2021-09-07T13:59:57.214;2021-09-07T14:00:55.273;784424629;8821
2021-09-07T14:00:55.274;2021-09-07T14:00:57.493;177373847;8821
2021-09-07T14:00:57.494;2021-09-07T14:01:01.281;784424629;8821
2021-09-07T14:01:01.282;2021-09-07T14:01:03.273;177373847;8821
2021-09-07T14:01:03.274;2021-09-07T14:01:22.501;784424629;8821
2021-09-07T14:01:22.502;2021-09-07T14:02:17.675;177373847;8821
2021-09-07T14:02:17.676;2021-09-07T14:02:49.673;784424629;8821
2021-09-07T14:02:49.674;2021-09-07T14:03:23.687;177373847;8821
2021-09-07T14:03:23.688;2021-09-07T14:03:40.653;784424629;8821
2021-09-07T14:03:40.654;2021-09-07T14:03:46.293;177373847;8821
2021-09-07T14:03:46.294;2021-09-07T14:03:47.725;784424629;8821
2021-09-07T14:03:47.726;2021-09-07T14:03:51.702;177373847;8821
2021-09-07T14:03:51.703;2021-09-07T14:03:55.709;784424629;8821
2021-09-07T14:03:55.710;2021-09-07T14:04:08.703;177373847;8821
2021-09-07T14:04:08.704;2021-09-07T14:04:24.725;784424629;8821
2021-09-07T14:04:24.726;2021-09-07T14:04:28.745;177373847;8821
2021-09-07T14:04:28.746;2021-09-07T14:05:07.685;779300422;8821
2021-09-07T14:05:07.686;2021-09-07T14:05:42.759;654063743;8821
2021-09-07T14:05:42.760;2021-09-07T14:07:25.961;779300422;8821
2021-09-07T14:07:25.962;2021-09-07T14:07:50.962;784424629;8821
2021-09-07T14:07:50.963;2021-09-07T14:07:52.979;214987587;8821
2021-09-07T14:07:52.980;2021-09-07T14:08:56.047;971090478;8821
2021-09-07T14:08:56.048;2021-09-07T14:09:00.059;214987587;8821
2021-09-07T14:09:00.060;2021-09-07T14:09:02.049;971090478;8821
2021-09-07T14:09:02.050;2021-09-07T14:10:03.099;214987587;8821
2021-09-07T14:10:03.100;2021-09-07T14:10:05.098;971090478;8821
2021-09-07T14:10:05.099;2021-09-07T14:11:18.098;214987587;8821
2021-09-07T14:11:18.099;2021-09-07T14:11:57.247;985368277;8821
2021-09-07T14:11:57.248;2021-09-07T14:12:09.247;214987587;8821
2021-09-07T14:12:09.248;2021-09-07T14:12:11.239;971090478;8821
2021-09-07T14:12:11.240;2021-09-07T14:12:36.288;784424629;8821
2021-09-07T14:12:36.289;2021-09-07T14:12:44.124;679201767;8821
2021-09-07T14:12:44.125;2021-09-07T14:13:17.306;805668144;8821
2021-09-07T14:13:17.307;2021-09-07T14:14:48.385;779300422;8821
2021-09-07T14:14:48.386;2021-09-07T14:15:09.042;784424629;8821
2021-09-07T14:15:09.043;2021-09-07T14:15:11.417;403562892;8821
2021-09-07T14:15:11.418;2021-09-07T14:15:35.437;943491172;8821
2021-09-07T14:15:35.438;2021-09-07T14:15:43.465;679201767;8821
2021-09-07T14:15:43.466;2021-09-07T14:15:44.466;943491172;8821
2021-09-07T14:15:44.467;2021-09-07T14:15:46.485;679201767;8821
2021-09-07T14:15:46.486;2021-09-07T14:16:41.477;943491172;8821
2021-09-07T14:16:41.478;2021-09-07T14:17:22.505;779300422;8821
2021-09-07T14:17:22.506;2021-09-07T14:18:36.589;784424629;8821
2021-09-07T14:18:36.590;2021-09-07T14:18:38.507;177373847;8821
2021-09-07T14:18:38.508;2021-09-07T14:19:50.507;784424629;8821
2021-09-07T14:19:50.508;2021-09-07T14:20:07.508;985368277;8821
2021-09-07T14:20:07.509;2021-09-07T14:20:18.076;784424629;8821
2021-09-07T14:20:18.077;2021-09-07T14:20:23.539;985368277;8821
2021-09-07T14:20:23.540;2021-09-07T14:23:27.793;784424629;8821
2021-09-07T14:23:27.794;2021-09-07T14:24:18.881;403562892;8821
2021-09-07T14:24:18.882;2021-09-07T14:33:47.528;784424629;8821
2021-09-07T14:33:47.529;2021-09-07T14:35:13.668;805668144;8821
2021-09-07T14:35:13.669;2021-09-07T14:35:29.668;403562892;8821
2021-09-07T14:35:29.669;2021-09-07T14:37:09.727;784424629;8821
2021-09-07T14:37:09.728;2021-09-07T14:37:15.719;779300422;8821
2021-09-07T14:37:15.720;2021-09-07T14:37:17.596;403562892;8821
2021-09-07T14:37:17.597;2021-09-07T14:37:49.726;779300422;8821
2021-09-07T14:37:49.727;2021-09-07T14:43:37.077;784424629;8821
2021-09-07T14:43:37.078;2021-09-07T14:43:56.189;985368277;8821
2021-09-07T14:43:56.190;2021-09-07T14:46:43.039;784424629;8821
2021-09-07T14:46:43.040;2021-09-07T14:47:17.398;985368277;8821
2021-09-07T14:47:17.399;2021-09-07T14:47:32.413;784424629;8821
2021-09-07T14:47:32.414;2021-09-07T14:47:46.041;985368277;8821
2021-09-07T14:47:46.042;2021-09-07T14:49:28.537;784424629;8821
2021-09-07T14:49:28.538;2021-09-07T14:50:07.533;985368277;8821
2021-09-07T14:50:07.534;2021-09-07T14:50:08.534;784424629;8821
2021-09-07T14:50:08.535;2021-09-07T14:50:09.537;985368277;8821
2021-09-07T14:50:09.538;2021-09-07T14:50:14.544;784424629;8821
2021-09-07T14:50:14.545;2021-09-07T14:50:16.057;985368277;8821
2021-09-07T14:50:16.058;2021-09-07T14:50:20.549;784424629;8821
2021-09-07T14:50:20.550;2021-09-07T14:50:22.055;985368277;8821
2021-09-07T14:50:22.056;2021-09-07T14:50:24.575;784424629;8821
2021-09-07T14:50:24.576;2021-09-07T14:50:26.578;985368277;8821
2021-09-07T14:50:26.579;2021-09-07T14:54:36.648;784424629;8821
2021-09-07T14:54:36.649;2021-09-07T14:54:46.648;943491172;8821
2021-09-07T14:54:46.649;2021-09-07T14:57:22.833;784424629;8821
2021-09-07T14:57:22.834;2021-09-07T14:57:24.837;403562892;8821
2021-09-07T14:57:24.838;2021-09-07T14:58:25.849;943491172;8821
2021-09-07T14:58:25.850;2021-09-07T14:59:00.845;784424629;8821
2021-09-07T14:59:00.846;2021-09-07T15:01:43.977;943491172;8821
2021-09-07T15:01:43.978;2021-09-07T15:01:45.973;634309799;8821
2021-09-07T15:01:45.974;2021-09-07T15:01:52.009;662262905;8821
2021-09-07T15:01:52.010;2021-09-07T15:02:47.042;784424629;8821
2021-09-07T15:02:47.043;2021-09-07T15:04:27.112;214987587;8821
2021-09-07T15:04:27.113;2021-09-07T15:07:58.131;784424629;8821
2021-09-07T15:07:58.132;2021-09-07T15:08:34.001;779300422;8821
2021-09-07T15:08:34.002;2021-09-07T15:08:36.098;177373847;8821
2021-09-07T15:08:36.099;2021-09-07T15:18:55.671;784424629;8821
2021-09-07T15:18:55.672;2021-09-07T15:19:00.682;177373847;8821
2021-09-07T15:19:00.683;2021-09-07T15:19:10.694;805668144;8821
2021-09-07T15:19:10.695;2021-09-07T15:21:01.751;779300422;8821
2021-09-07T15:21:01.752;2021-09-07T15:21:03.722;679201767;8821
2021-09-07T15:21:03.723;2021-09-07T15:21:04.075;805668144;8821
2021-09-07T15:21:04.076;2021-09-07T15:21:05.075;324325694;8821
2021-09-07T15:21:05.076;2021-09-07T15:21:12.071;403562892;8821
2021-09-07T15:21:12.072;2021-09-07T15:24:34.842;784424629;8821
2021-09-07T15:24:34.843;2021-09-07T15:24:50.894;177373847;8821
2021-09-07T15:24:50.895;2021-09-07T15:25:05.887;784424629;8821
2021-09-07T15:25:05.888;2021-09-07T15:25:23.089;985368277;8821
2021-09-07T15:25:23.090;2021-09-07T15:26:43.099;784424629;8821
2021-09-07T15:26:43.100;2021-09-07T15:26:45.988;403562892;8821
2021-09-07T15:26:45.989;2021-09-07T15:27:11.003;784424629;8821
2021-09-07T15:27:11.004;2021-09-07T15:27:12.996;403562892;8821
2021-09-07T15:27:12.997;2021-09-07T15:27:34.012;784424629;8821
2021-09-07T15:27:34.013;2021-09-07T15:28:35.024;403562892;8821
2021-09-07T15:28:35.025;2021-09-07T15:30:51.015;784424629;8821
2021-09-07T15:30:51.016;2021-09-07T15:31:39.142;985368277;8821
2021-09-07T15:31:39.143;2021-09-07T15:32:28.007;784424629;8821
2021-09-07T15:32:28.008;2021-09-07T15:32:55.198;985368277;8821
2021-09-07T15:32:55.199;2021-09-07T15:33:06.292;214987587;8821
2021-09-07T15:33:06.293;2021-09-07T15:33:12.181;971090478;8821
2021-09-07T15:33:12.182;2021-09-07T15:33:41.324;784424629;8821
2021-09-07T15:33:41.325;2021-09-07T15:33:42.338;403562892;8821
2021-09-07T15:33:42.339;2021-09-07T15:33:44.282;784424629;8821
2021-09-07T15:33:44.283;2021-09-07T15:33:48.333;177373847;8821
2021-09-07T15:33:48.334;2021-09-07T15:36:12.413;784424629;8821
2021-09-07T15:36:12.414;2021-09-07T15:41:22.036;985368277;8821
2021-09-07T15:36:22.410;2021-09-07T15:36:33.518;985368277;8821
2021-09-07T15:36:33.519;2021-09-07T15:45:24.367;784424629;8821
2021-09-07T15:37:38.522;2021-09-07T15:37:41.505;784424629;8821
2021-09-07T15:37:41.506;2021-09-07T15:37:59.532;985368277;8821
2021-09-07T15:37:59.533;2021-09-07T15:47:17.463;784424629;8821
2021-09-07T15:38:53.564;2021-09-07T15:47:30.774;784424629;8821
2021-09-07T15:40:05.559;2021-09-07T15:40:16.543;784424629;8821
2021-09-07T15:40:16.544;2021-09-07T15:40:31.578;985368277;8821
2021-09-07T15:40:31.579;2021-09-07T15:40:46.566;784424629;8821
2021-09-07T15:40:46.567;2021-09-07T15:40:53.577;985368277;8821
2021-09-07T15:40:53.578;2021-09-07T15:40:55.578;784424629;8821
2021-09-07T15:40:55.579;2021-09-07T15:41:06.563;985368277;8821
2021-09-07T15:41:06.564;2021-09-07T15:47:43.444;784424629;8821
2021-09-07T15:41:20.738;2021-09-07T15:42:13.759;784424629;8821
2021-09-07T15:42:13.760;2021-09-07T15:47:55.825;634309799;8821
2021-09-07T15:42:28.619;2021-09-07T15:43:11.605;634309799;8821
2021-09-07T15:43:11.606;2021-09-07T15:43:13.606;403562892;8821
2021-09-07T15:43:13.607;2021-09-07T15:48:08.341;784424629;8821
2021-09-07T15:43:41.608;2021-09-07T15:43:56.789;784424629;8821
2021-09-07T15:43:56.790;2021-09-07T15:43:58.059;985368277;8821
2021-09-07T15:43:58.060;2021-09-07T15:44:42.917;784424629;8821
2021-09-07T15:44:42.918;2021-09-07T15:48:20.573;779300422;8821
2021-09-07T15:44:54.799;2021-09-07T15:45:13.999;779300422;8821
2021-09-07T15:45:14.000;2021-09-07T15:45:16.007;177373847;8821
2021-09-07T15:45:16.008;2021-09-07T15:45:55.679;784424629;8821
2021-09-07T15:45:55.680;2021-09-07T15:48:32.434;177373847;8821
2021-09-07T15:46:04.828;2021-09-07T15:46:33.108;177373847;8821
2021-09-07T15:46:33.109;2021-09-07T15:46:38.014;784424629;8821
2021-09-07T15:46:38.015;2021-09-07T15:46:40.107;985368277;8821
2021-09-07T15:46:40.108;2021-09-07T15:48:44.497;784424629;8821
2021-09-07T15:47:18.025;2021-09-07T15:47:27.717;784424629;8821
2021-09-07T15:47:27.718;2021-09-07T15:47:39.703;985368277;8821
2021-09-07T15:47:39.704;2021-09-07T15:49:41.399;784424629;8821
2021-09-07T15:49:41.400;2021-09-07T15:49:53.389;214987587;8821
2021-09-07T15:49:53.390;2021-09-07T15:52:40.319;784424629;8821
2021-09-07T15:52:40.320;2021-09-07T15:52:59.518;985368277;8821
2021-09-07T15:52:59.519;2021-09-07T15:53:06.426;214987587;8821
2021-09-07T15:53:06.427;2021-09-07T15:53:07.428;985368277;8821
2021-09-07T15:53:07.429;2021-09-07T15:53:54.687;214987587;8821
2021-09-07T15:53:54.688;2021-09-07T15:53:58.695;985368277;8821
2021-09-07T15:53:58.696;2021-09-07T15:54:07.007;214987587;8821
2021-09-07T15:54:07.008;2021-09-07T15:59:25.216;971090478;8821
2021-09-07T15:54:48.693;2021-09-07T15:55:42.816;971090478;8821
2021-09-07T15:55:42.817;2021-09-07T15:55:45.812;214987587;8821
2021-09-07T15:55:45.813;2021-09-07T15:55:51.813;971090478;8821
2021-09-07T15:55:51.814;2021-09-07T15:55:56.812;214987587;8821
2021-09-07T15:55:56.813;2021-09-07T15:55:57.082;971090478;8821
2021-09-07T15:55:57.083;2021-09-07T15:59:37.427;214987587;8821
2021-09-07T15:56:03.825;2021-09-07T15:56:06.828;971090478;8821
2021-09-07T15:56:06.829;2021-09-07T15:56:07.842;214987587;8821
2021-09-07T15:56:07.843;2021-09-07T15:56:14.836;971090478;8821
2021-09-07T15:56:14.837;2021-09-07T15:56:32.827;214987587;8821
2021-09-07T15:56:32.828;2021-09-07T15:56:33.847;971090478;8821
2021-09-07T15:56:33.848;2021-09-07T15:57:13.887;214987587;8821
2021-09-07T15:57:13.888;2021-09-07T15:59:49.741;971090478;8821
2021-09-07T15:57:17.912;2021-09-07T15:57:19.886;971090478;8821
2021-09-07T15:57:19.887;2021-09-07T16:00:01.169;214987587;8821
2021-09-07T15:58:32.908;2021-09-07T15:58:39.925;971090478;8821
2021-09-07T15:58:39.926;2021-09-07T15:58:42.929;214987587;8821
2021-09-07T15:58:42.930;2021-09-07T15:58:56.947;971090478;8821
2021-09-07T15:58:56.948;2021-09-07T15:59:18.935;214987587;8821
2021-09-07T15:59:18.936;2021-09-07T15:59:22.944;971090478;8821
2021-09-07T15:59:22.945;2021-09-07T15:59:26.054;214987587;8821
2021-09-07T15:59:26.055;2021-09-07T16:03:20.032;943491172;8821
2021-09-07T16:03:20.033;2021-09-07T16:03:30.028;403562892;8821
2021-09-07T16:03:30.029;2021-09-07T16:04:11.018;943491172;8821
2021-09-07T16:04:11.019;2021-09-07T16:04:48.387;784424629;8821
2021-09-07T16:04:48.388;2021-09-07T16:05:43.438;943491172;8821
2021-09-07T16:05:43.439;2021-09-07T16:05:56.474;214987587;8821
2021-09-07T16:05:56.475;2021-09-07T16:06:00.454;943491172;8821
2021-09-07T16:06:00.455;2021-09-07T16:06:02.058;971090478;8821
2021-09-07T16:06:02.059;2021-09-07T16:06:03.779;214987587;8821
2021-09-07T16:06:03.780;2021-09-07T16:06:07.074;971090478;8821
2021-09-07T16:06:07.075;2021-09-07T16:06:08.915;784424629;8821
2021-09-07T16:06:08.916;2021-09-07T16:06:10.028;943491172;8821
2021-09-07T16:06:10.029;2021-09-07T16:06:11.097;784424629;8821
2021-09-07T16:06:11.098;2021-09-07T16:06:17.017;943491172;8821
2021-09-07T16:06:17.018;2021-09-07T16:06:18.078;403562892;8821
2021-09-07T16:06:18.079;2021-09-07T16:06:22.495;634309799;8821
2021-09-07T16:06:22.496;2021-09-07T16:06:26.088;943491172;8821
2021-09-07T16:06:26.089;2021-09-07T16:06:33.078;784424629;8821
2021-09-07T16:06:33.079;2021-09-07T16:07:31.554;971090478;8821
2021-09-07T16:07:31.555;2021-09-07T16:11:35.318;985368277;8821
2021-09-07T16:10:19.688;2021-09-07T16:11:34.798;985368277;8821
2021-09-07T16:11:34.799;2021-09-07T16:12:15.079;971090478;8821
2021-09-07T16:12:15.080;2021-09-07T16:12:38.799;985368277;8821
2021-09-07T16:12:38.800;2021-09-07T16:12:41.808;971090478;8821
2021-09-07T16:12:41.809;2021-09-07T16:12:45.911;985368277;8821
2021-09-07T16:12:45.912;2021-09-07T16:12:49.797;971090478;8821
2021-09-07T16:12:49.798;2021-09-07T16:12:55.813;214987587;8821
2021-09-07T16:12:55.814;2021-09-07T16:14:08.869;784424629;8821
2021-09-07T16:14:08.870;2021-09-07T16:14:12.818;985368277;8821
2021-09-07T16:14:12.819;2021-09-07T16:14:43.958;784424629;8821
2021-09-07T16:14:43.959;2021-09-07T16:14:48.833;985368277;8821
2021-09-07T16:14:48.834;2021-09-07T16:15:45.068;784424629;8821
2021-09-07T16:15:45.069;2021-09-07T16:17:41.197;985368277;8821
2021-09-07T16:17:41.198;2021-09-07T16:17:51.277;784424629;8821
2021-09-07T16:17:51.278;2021-09-07T16:17:53.011;985368277;8821
2021-09-07T16:17:53.012;2021-09-07T16:17:57.012;784424629;8821
2021-09-07T16:17:57.013;2021-09-07T16:22:48.559;662262905;8821
2021-09-07T16:22:48.560;2021-09-07T16:23:54.267;805668144;8821
2021-09-07T16:23:54.268;2021-09-07T16:23:57.274;779300422;8821
2021-09-07T16:23:57.275;2021-09-07T16:24:07.634;662262905;8821
2021-09-07T16:24:07.635;2021-09-07T16:28:00.345;779300422;8821
2021-09-07T16:28:00.346;2021-09-07T16:28:08.901;662262905;8821
2021-09-07T16:28:08.902;2021-09-07T16:28:41.833;779300422;8821
2021-09-07T16:28:41.834;2021-09-07T16:28:58.725;662262905;8821
2021-09-07T16:28:58.726;2021-09-07T16:29:58.998;779300422;8821
2021-09-07T16:29:58.999;2021-09-07T16:30:00.993;403562892;8821
2021-09-07T16:30:00.994;2021-09-07T16:33:25.164;784424629;8821
2021-09-07T16:33:25.165;2021-09-07T16:33:27.153;985368277;8821
2021-09-07T16:33:27.154;2021-09-07T16:33:29.165;784424629;8821
2021-09-07T16:33:29.166;2021-09-07T16:33:31.921;985368277;8821
2021-09-07T16:33:31.922;2021-09-07T16:34:19.172;784424629;8821
2021-09-07T16:34:19.173;2021-09-07T16:34:20.945;985368277;8821
2021-09-07T16:34:20.946;2021-09-07T16:36:23.012;784424629;8821
2021-09-07T16:36:23.013;2021-09-07T16:36:27.005;985368277;8821
2021-09-07T16:36:27.006;2021-09-07T16:37:30.393;784424629;8821
2021-09-07T16:37:30.394;2021-09-07T16:37:31.411;985368277;8821
2021-09-07T16:37:31.412;2021-09-07T16:43:45.785;784424629;8821
2021-09-07T16:43:45.786;2021-09-07T16:43:49.792;985368277;8821
2021-09-07T16:43:49.793;2021-09-07T16:44:50.871;784424629;8821
2021-09-07T16:44:50.872;2021-09-07T16:44:56.539;985368277;8821
2021-09-07T16:44:56.540;2021-09-07T16:47:33.673;784424629;8821
2021-09-07T16:47:33.674;2021-09-07T16:47:53.941;985368277;8821
2021-09-07T16:47:53.942;2021-09-07T16:47:56.857;971090478;8821
2021-09-07T16:47:56.858;2021-09-07T16:50:46.253;985368277;8821
2021-09-07T16:50:46.254;2021-09-07T16:51:28.301;784424629;8821
2021-09-07T16:51:28.302;2021-09-07T16:51:40.312;985368277;8821
2021-09-07T16:51:40.313;2021-09-07T16:52:46.033;784424629;8821
2021-09-07T16:52:46.034;2021-09-07T16:53:24.329;985368277;8821
2021-09-07T16:53:24.330;2021-09-07T16:53:27.373;784424629;8821
2021-09-07T16:53:27.374;2021-09-07T16:53:28.382;985368277;8821
2021-09-07T16:53:28.383;2021-09-07T16:53:37.401;784424629;8821
2021-09-07T16:53:37.402;2021-09-07T16:53:39.401;985368277;8821
2021-09-07T16:53:39.402;2021-09-07T16:53:44.004;784424629;8821
2021-09-07T16:53:44.005;2021-09-07T16:53:47.401;985368277;8821
2021-09-07T16:53:47.402;2021-09-07T16:53:49.349;784424629;8821
2021-09-07T16:53:49.350;2021-09-07T16:53:52.401;985368277;8821
2021-09-07T16:53:52.402;2021-09-07T16:53:55.004;784424629;8821
2021-09-07T16:53:55.005;2021-09-07T16:53:59.408;985368277;8821
2021-09-07T16:53:59.409;2021-09-07T16:54:01.401;784424629;8821
2021-09-07T16:54:01.402;2021-09-07T16:54:05.407;985368277;8821
2021-09-07T16:54:05.408;2021-09-07T16:54:20.349;784424629;8821
2021-09-07T16:54:20.350;2021-09-07T16:54:21.393;985368277;8821
2021-09-07T16:54:21.394;2021-09-07T16:54:28.403;784424629;8821
2021-09-07T16:54:28.404;2021-09-07T16:54:36.364;985368277;8821
2021-09-07T16:54:36.365;2021-09-07T16:54:39.401;784424629;8821
2021-09-07T16:54:39.402;2021-09-07T16:55:01.421;985368277;8821
2021-09-07T16:55:01.422;2021-09-07T16:55:15.492;784424629;8821
2021-09-07T16:55:15.493;2021-09-07T16:55:16.512;985368277;8821
2021-09-07T16:55:16.513;2021-09-07T16:55:18.516;784424629;8821
2021-09-07T16:55:18.517;2021-09-07T16:55:22.493;985368277;8821
2021-09-07T16:55:22.494;2021-09-07T16:55:26.513;784424629;8821
2021-09-07T16:55:26.514;2021-09-07T16:55:28.421;985368277;8821
2021-09-07T16:55:28.422;2021-09-07T16:55:32.005;784424629;8821
2021-09-07T16:55:32.006;2021-09-07T16:56:18.058;985368277;8821
2021-09-07T16:56:18.059;2021-09-07T16:56:34.533;784424629;8821
2021-09-07T16:56:34.534;2021-09-07T16:56:35.541;177373847;8821
2021-09-07T16:56:35.542;2021-09-07T16:56:38.545;662262905;8821
2021-09-07T16:56:38.546;2021-09-07T16:56:55.054;779300422;8821
2021-09-07T16:56:55.055;2021-09-07T16:56:56.608;177373847;8821
2021-09-07T16:56:56.609;2021-09-07T16:57:36.652;784424629;8821
2021-09-07T16:57:36.653;2021-09-07T17:02:39.007;985368277;8821
2021-09-07T17:02:39.008;2021-09-07T17:04:49.131;784424629;8821
2021-09-07T17:04:49.132;2021-09-07T17:06:19.054;985368277;8821
2021-09-07T17:06:19.055;2021-09-07T17:07:09.263;784424629;8821
2021-09-07T17:07:09.264;2021-09-07T17:07:15.021;985368277;8821
2021-09-07T17:07:15.022;2021-09-07T17:07:17.002;784424629;8821
2021-09-07T17:07:17.003;2021-09-07T17:07:35.059;985368277;8821
2021-09-07T17:07:35.060;2021-09-07T17:07:52.952;784424629;8821
2021-09-07T17:07:52.953;2021-09-07T17:08:31.265;985368277;8821
2021-09-07T17:08:31.266;2021-09-07T17:09:54.204;784424629;8821
2021-09-07T17:09:54.205;2021-09-07T17:11:34.515;779300422;8821
2021-09-07T17:11:34.516;2021-09-07T17:11:38.516;662262905;8821
2021-09-07T17:11:38.517;2021-09-07T17:11:39.523;324325694;8821
2021-09-07T17:11:39.524;2021-09-07T17:11:41.135;662262905;8821
2021-09-07T17:11:41.136;2021-09-07T17:11:44.296;177373847;8821
2021-09-07T17:11:44.297;2021-09-07T17:12:56.018;784424629;8821
2021-09-07T17:12:56.019;2021-09-07T17:12:59.175;177373847;8821
2021-09-07T17:12:59.176;2021-09-07T17:13:06.173;784424629;8821
2021-09-07T17:13:06.174;2021-09-07T17:13:09.018;177373847;8821
2021-09-07T17:13:09.019;2021-09-07T17:13:13.666;784424629;8821
2021-09-07T17:13:13.667;2021-09-07T17:13:16.955;177373847;8821
2021-09-07T17:13:16.956;2021-09-07T17:13:18.191;784424629;8821
2021-09-07T17:13:18.192;2021-09-07T17:13:26.662;177373847;8821
2021-09-07T17:13:26.663;2021-09-07T17:13:29.067;403562892;8821
2021-09-07T17:13:29.068;2021-09-07T17:13:32.598;177373847;8821
2021-09-07T17:13:32.599;2021-09-07T17:14:15.072;784424629;8821
2021-09-07T17:14:15.073;2021-09-07T17:14:32.713;985368277;8821
2021-09-07T17:14:32.714;2021-09-07T17:15:02.739;214987587;8821
2021-09-07T17:15:02.740;2021-09-07T17:15:06.074;971090478;8821
2021-09-07T17:15:06.075;2021-09-07T17:16:31.357;214987587;8821
2021-09-07T17:16:31.358;2021-09-07T17:16:36.756;971090478;8821
2021-09-07T17:16:36.757;2021-09-07T17:22:02.107;784424629;8821
2021-09-07T17:22:02.108;2021-09-07T17:22:04.109;971090478;8821
2021-09-07T17:22:04.110;2021-09-07T17:22:09.135;784424629;8821
2021-09-07T17:22:09.136;2021-09-07T17:22:20.998;985368277;8821
2021-09-07T17:22:20.999;2021-09-07T17:23:11.189;784424629;8821
2021-09-07T17:23:11.190;2021-09-07T17:23:39.106;943491172;8821
2021-09-07T17:23:39.107;2021-09-07T17:25:18.249;784424629;8821
2021-09-07T17:25:18.250;2021-09-07T17:25:31.055;943491172;8821
2021-09-07T17:25:31.056;2021-09-07T17:26:36.359;784424629;8821
2021-09-07T17:26:36.360;2021-09-07T17:26:37.579;662262905;8821
2021-09-07T17:26:37.580;2021-09-07T17:26:48.159;779300422;8821
2021-09-07T17:26:48.160;2021-09-07T17:27:07.352;662262905;8821
2021-09-07T17:27:07.353;2021-09-07T17:27:10.362;779300422;8821
2021-09-07T17:27:10.363;2021-09-07T17:27:20.461;662262905;8821
2021-09-07T17:27:20.462;2021-09-07T17:27:47.458;779300422;8821
2021-09-07T17:27:47.459;2021-09-07T17:27:48.466;662262905;8821
2021-09-07T17:27:48.467;2021-09-07T17:27:50.451;779300422;8821
2021-09-07T17:27:50.452;2021-09-07T17:27:51.046;403562892;8821
2021-09-07T17:27:51.047;2021-09-07T17:31:10.688;784424629;8821
2021-09-07T17:31:10.689;2021-09-07T17:31:13.392;177373847;8821
2021-09-07T17:31:13.393;2021-09-07T17:31:29.653;403562892;8821
2021-09-07T17:31:29.654;2021-09-07T17:31:53.361;784424629;8821
2021-09-07T17:31:53.362;2021-09-07T17:32:18.069;985368277;8821
2021-09-07T17:32:18.070;2021-09-07T17:32:20.551;784424629;8821
2021-09-07T17:32:20.552;2021-09-07T17:32:22.691;985368277;8821
2021-09-07T17:32:22.692;2021-09-07T17:32:26.663;784424629;8821
2021-09-07T17:32:26.664;2021-09-07T17:33:11.723;985368277;8821
2021-09-07T17:33:11.724;2021-09-07T17:37:07.037;784424629;8821
2021-09-07T17:37:07.038;2021-09-07T17:37:38.026;985368277;8821
2021-09-07T17:37:38.027;2021-09-07T17:37:39.037;784424629;8821
2021-09-07T17:37:39.038;2021-09-07T17:37:45.003;985368277;8821
2021-09-07T17:37:45.004;2021-09-07T17:37:57.048;784424629;8821
2021-09-07T17:37:57.049;2021-09-07T17:37:59.047;985368277;8821
2021-09-07T17:37:59.048;2021-09-07T17:38:16.049;784424629;8821
2021-09-07T17:38:16.050;2021-09-07T17:38:17.109;985368277;8821
2021-09-07T17:38:17.110;2021-09-07T17:38:23.079;784424629;8821
2021-09-07T17:38:23.080;2021-09-07T17:38:24.113;985368277;8821
2021-09-07T17:38:24.114;2021-09-07T17:38:26.818;784424629;8821
2021-09-07T17:38:26.819;2021-09-07T17:38:33.816;985368277;8821
2021-09-07T17:38:33.817;2021-09-07T17:39:37.969;784424629;8821
2021-09-07T17:39:37.970;2021-09-07T17:40:18.181;943491172;8821
2021-09-07T17:40:18.182;2021-09-07T17:40:21.185;784424629;8821
2021-09-07T17:40:21.186;2021-09-07T17:40:27.182;403562892;8821
2021-09-07T17:40:27.183;2021-09-07T17:40:35.181;784424629;8821
2021-09-07T17:40:35.182;2021-09-07T17:41:10.201;971090478;8821
2021-09-07T17:41:10.202;2021-09-07T17:41:33.181;214987587;8821
2021-09-07T17:41:33.182;2021-09-07T17:41:58.313;971090478;8821
2021-09-07T17:41:58.314;2021-09-07T17:42:02.293;784424629;8821
2021-09-07T17:42:02.294;2021-09-07T17:42:04.121;403562892;8821
2021-09-07T17:42:04.122;2021-09-07T17:42:05.233;634309799;8821
2021-09-07T17:42:05.234;2021-09-07T17:42:16.173;662262905;8821
2021-09-07T17:42:16.174;2021-09-07T17:42:52.344;779300422;8821
2021-09-07T17:42:52.345;2021-09-07T17:43:08.369;784424629;8821
2021-09-07T17:43:08.370;2021-09-07T17:43:15.353;985368277;8821
2021-09-07T17:43:15.354;2021-09-07T17:43:19.337;784424629;8821
2021-09-07T17:43:19.338;2021-09-07T17:43:21.367;985368277;8821
2021-09-07T17:43:21.368;2021-09-07T17:43:23.367;784424629;8821
2021-09-07T17:43:23.368;2021-09-07T17:43:42.289;985368277;8821
2021-09-07T17:43:42.290;2021-09-07T17:46:06.553;784424629;8821
2021-09-07T17:46:06.554;2021-09-07T17:46:23.571;985368277;8821
2021-09-07T17:46:23.572;2021-09-07T17:46:48.748;784424629;8821
2021-09-07T17:46:48.749;2021-09-07T17:47:08.931;985368277;8821
2021-09-07T17:47:08.932;2021-09-07T17:52:25.283;214987587;8821
2021-09-07T17:52:25.284;2021-09-07T17:52:36.148;985368277;8821
2021-09-07T17:52:36.149;2021-09-07T17:53:25.309;214987587;8821
2021-09-07T17:53:25.310;2021-09-07T17:53:33.173;985368277;8821
2021-09-07T17:53:33.174;2021-09-07T17:53:41.657;214987587;8821
